1,2,3,4,5,6,7,8,9
'\'(34.732-69.464]\'','\'(57.1952-114.3904]\'','\'(1.8-3.6]\'','\'(2.9104-4.4698]\'','\'(2.6317-3.1756]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.37
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(1.5439-2.0878]\'','\'(1.3905-1.6124]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.819
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(1.5439-2.0878]\'','\'(1.3905-1.6124]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.039
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(1.5439-2.0878]\'','\'(1.6124-1.8343]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.47
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(4.4698-6.0292]\'','\'(2.0878-2.6317]\'','\'(1.3905-1.6124]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.299
'\'(34.732-69.464]\'','\'(57.1952-114.3904]\'','\'(-inf-1.8]\'','\'(6.0292-7.5886]\'','\'(3.7195-4.2634]\'','\'(1.3905-1.6124]\'','\'(-inf-1.1]\'','\'(1.1-2.2]\'',6.194
'\'(34.732-69.464]\'','\'(-inf-57.1952]\'','\'(1.8-3.6]\'','\'(1.351-2.9104]\'','\'(2.0878-2.6317]\'','\'(0.9467-1.1686]\'','\'(1.1-2.2]\'','\'(-inf-1.1]\'',3.52
'\'(34.732-69.464]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(2.6317-3.1756]\'','\'(1.8343-2.0562]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.862
'\'(69.464-104.196]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(2.6317-3.1756]\'','\'(0.7248-0.9467]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',7.676
'\'(34.732-69.464]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(3.1756-3.7195]\'','\'(0.9467-1.1686]\'','\'(2.2-3.3]\'','\'(-inf-1.1]\'',4.943
'\'(69.464-104.196]\'','\'(57.1952-114.3904]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(2.6317-3.1756]\'','\'(1.1686-1.3905]\'','\'(2.2-3.3]\'','\'(-inf-1.1]\'',7.012
'\'(34.732-69.464]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(2.6317-3.1756]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.548
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(2.0878-2.6317]\'','\'(1.1686-1.3905]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',3.078
'\'(104.196-138.928]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(2.6317-3.1756]\'','\'(0.7248-0.9467]\'','\'(1.1-2.2]\'','\'(-inf-1.1]\'',5.976
'\'(69.464-104.196]\'','\'(-inf-57.1952]\'','\'(1.8-3.6]\'','\'(-1.7678--0.2084]\'','\'(1.5439-2.0878]\'','\'(0.7248-0.9467]\'','\'(1.1-2.2]\'','\'(-inf-1.1]\'',3.936
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(-0.2084-1.351]\'','\'(-inf-1.5439]\'','\'(1.8343-2.0562]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',3.118
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(2.0878-2.6317]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.46
'\'(34.732-69.464]\'','\'(57.1952-114.3904]\'','\'(1.8-3.6]\'','\'(1.351-2.9104]\'','\'(2.0878-2.6317]\'','\'(1.1686-1.3905]\'','\'(4.4-5.5]\'','\'(-inf-1.1]\'',3.601
'\'(69.464-104.196]\'','\'(57.1952-114.3904]\'','\'(1.8-3.6]\'','\'(1.351-2.9104]\'','\'(2.0878-2.6317]\'','\'(0.9467-1.1686]\'','\'(4.4-5.5]\'','\'(-inf-1.1]\'',3.63
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(-0.2084-1.351]\'','\'(1.5439-2.0878]\'','\'(1.8343-2.0562]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',2.09
'\'(104.196-138.928]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(-0.2084-1.351]\'','\'(2.0878-2.6317]\'','\'(1.1686-1.3905]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.762
'\'(34.732-69.464]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(2.6317-3.1756]\'','\'(1.3905-1.6124]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',6.56
'\'(69.464-104.196]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(2.6317-3.1756]\'','\'(1.3905-1.6124]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',8.113
'\'(104.196-138.928]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(-0.2084-1.351]\'','\'(2.6317-3.1756]\'','\'(1.3905-1.6124]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',9.15
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(1.5439-2.0878]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.502
'\'(69.464-104.196]\'','\'(114.3904-171.5856]\'','\'(3.6-5.4]\'','\'(-1.7678--0.2084]\'','\'(1.5439-2.0878]\'','\'(1.6124-1.8343]\'','\'(4.4-5.5]\'','\'(-inf-1.1]\'',1.983
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(4.4698-6.0292]\'','\'(3.1756-3.7195]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.551
'\'(34.732-69.464]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(-0.2084-1.351]\'','\'(-inf-1.5439]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.418
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(-0.2084-1.351]\'','\'(-inf-1.5439]\'','\'(2.0562-2.2781]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',2.958
'\'(69.464-104.196]\'','\'(57.1952-114.3904]\'','\'(-inf-1.8]\'','\'(-0.2084-1.351]\'','\'(2.0878-2.6317]\'','\'(0.9467-1.1686]\'','\'(1.1-2.2]\'','\'(-inf-1.1]\'',6.964
'\'(34.732-69.464]\'','\'(57.1952-114.3904]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(2.6317-3.1756]\'','\'(1.1686-1.3905]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.91
'\'(34.732-69.464]\'','\'(-inf-57.1952]\'','\'(1.8-3.6]\'','\'(-1.7678--0.2084]\'','\'(1.5439-2.0878]\'','\'(0.7248-0.9467]\'','\'(1.1-2.2]\'','\'(-inf-1.1]\'',3.825
'\'(-inf-34.732]\'','\'(57.1952-114.3904]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(3.1756-3.7195]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.783
'\'(69.464-104.196]\'','\'(114.3904-171.5856]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(3.7195-4.2634]\'','\'(0.9467-1.1686]\'','\'(2.2-3.3]\'','\'(1.1-2.2]\'',6.389
'\'(104.196-138.928]\'','\'(114.3904-171.5856]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(3.1756-3.7195]\'','\'(1.1686-1.3905]\'','\'(1.1-2.2]\'','\'(1.1-2.2]\'',4.071
'\'(34.732-69.464]\'','\'(57.1952-114.3904]\'','\'(1.8-3.6]\'','\'(-0.2084-1.351]\'','\'(2.6317-3.1756]\'','\'(0.9467-1.1686]\'','\'(2.2-3.3]\'','\'(-inf-1.1]\'',6.119
'\'(69.464-104.196]\'','\'(57.1952-114.3904]\'','\'(-inf-1.8]\'','\'(-0.2084-1.351]\'','\'(3.1756-3.7195]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',2.506
'\'(34.732-69.464]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(-0.2084-1.351]\'','\'(1.5439-2.0878]\'','\'(1.8343-2.0562]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',9.099
'\'(104.196-138.928]\'','\'(57.1952-114.3904]\'','\'(-inf-1.8]\'','\'(-0.2084-1.351]\'','\'(2.6317-3.1756]\'','\'(0.7248-0.9467]\'','\'(-inf-1.1]\'','\'(1.1-2.2]\'',5.6
'\'(34.732-69.464]\'','\'(57.1952-114.3904]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(3.7195-4.2634]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',8.028
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(2.6317-3.1756]\'','\'(0.7248-0.9467]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',7.087
'\'(34.732-69.464]\'','\'(57.1952-114.3904]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(2.6317-3.1756]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',3.794
'\'(34.732-69.464]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(-1.7678--0.2084]\'','\'(-inf-1.5439]\'','\'(1.1686-1.3905]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',0.495
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(2.6317-3.1756]\'','\'(0.9467-1.1686]\'','\'(1.1-2.2]\'','\'(-inf-1.1]\'',4.823
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(4.4698-6.0292]\'','\'(2.6317-3.1756]\'','\'(0.7248-0.9467]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',6.19
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(1.5439-2.0878]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.3
'\'(34.732-69.464]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(2.0878-2.6317]\'','\'(0.7248-0.9467]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.01
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(1.5439-2.0878]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.038
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(1.5439-2.0878]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',3.002
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(1.8-3.6]\'','\'(1.351-2.9104]\'','\'(1.5439-2.0878]\'','\'(0.7248-0.9467]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.312
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(2.6317-3.1756]\'','\'(-inf-0.5029]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.513
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(-inf-1.5439]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',3.492
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(-inf-1.5439]\'','\'(0.7248-0.9467]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',2.608
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(1.5439-2.0878]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',2.778
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(-inf-1.5439]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',2.659
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(2.0878-2.6317]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.389
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(1.8-3.6]\'','\'(2.9104-4.4698]\'','\'(1.5439-2.0878]\'','\'(-inf-0.5029]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.559
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(1.5439-2.0878]\'','\'(-inf-0.5029]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.76
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(1.5439-2.0878]\'','\'(-inf-0.5029]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.61
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(1.5439-2.0878]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.55
'\'(34.732-69.464]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(2.0878-2.6317]\'','\'(-inf-0.5029]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.251
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(6.0292-7.5886]\'','\'(2.6317-3.1756]\'','\'(-inf-0.5029]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',7.509
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(4.4698-6.0292]\'','\'(2.6317-3.1756]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',6.67
'\'(34.732-69.464]\'','\'(57.1952-114.3904]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(3.1756-3.7195]\'','\'(0.9467-1.1686]\'','\'(2.2-3.3]\'','\'(-inf-1.1]\'',5.02
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(2.6317-3.1756]\'','\'(0.7248-0.9467]\'','\'(1.1-2.2]\'','\'(-inf-1.1]\'',4.821
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(2.0878-2.6317]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.422
'\'(34.732-69.464]\'','\'(57.1952-114.3904]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(2.0878-2.6317]\'','\'(-inf-0.5029]\'','\'(1.1-2.2]\'','\'(1.1-2.2]\'',6.21
'\'(104.196-138.928]\'','\'(114.3904-171.5856]\'','\'(1.8-3.6]\'','\'(-0.2084-1.351]\'','\'(2.0878-2.6317]\'','\'(0.9467-1.1686]\'','\'(3.3-4.4]\'','\'(-inf-1.1]\'',3.839
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(1.8-3.6]\'','\'(1.351-2.9104]\'','\'(1.5439-2.0878]\'','\'(-inf-0.5029]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.437
'\'(34.732-69.464]\'','\'(57.1952-114.3904]\'','\'(3.6-5.4]\'','\'(2.9104-4.4698]\'','\'(2.6317-3.1756]\'','\'(0.5029-0.7248]\'','\'(1.1-2.2]\'','\'(-inf-1.1]\'',5.381
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(1.8-3.6]\'','\'(1.351-2.9104]\'','\'(1.5439-2.0878]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',6.108
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(1.8-3.6]\'','\'(1.351-2.9104]\'','\'(1.5439-2.0878]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.19
'\'(104.196-138.928]\'','\'(57.1952-114.3904]\'','\'(3.6-5.4]\'','\'(-0.2084-1.351]\'','\'(2.0878-2.6317]\'','\'(0.5029-0.7248]\'','\'(4.4-5.5]\'','\'(-inf-1.1]\'',4.006
'\'(34.732-69.464]\'','\'(57.1952-114.3904]\'','\'(1.8-3.6]\'','\'(2.9104-4.4698]\'','\'(3.1756-3.7195]\'','\'(1.1686-1.3905]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.535
'\'(34.732-69.464]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(3.7195-4.2634]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',8.164
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(-0.2084-1.351]\'','\'(1.5439-2.0878]\'','\'(1.3905-1.6124]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.906
'\'(69.464-104.196]\'','\'(57.1952-114.3904]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(3.1756-3.7195]\'','\'(0.7248-0.9467]\'','\'(2.2-3.3]\'','\'(-inf-1.1]\'',4.022
'\'(34.732-69.464]\'','\'(57.1952-114.3904]\'','\'(-inf-1.8]\'','\'(-0.2084-1.351]\'','\'(2.6317-3.1756]\'','\'(1.1686-1.3905]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',3.47
'\'(34.732-69.464]\'','\'(57.1952-114.3904]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(1.5439-2.0878]\'','\'(0.7248-0.9467]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.462
'\'(69.464-104.196]\'','\'(114.3904-171.5856]\'','\'(1.8-3.6]\'','\'(-1.7678--0.2084]\'','\'(1.5439-2.0878]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(1.1-2.2]\'',2.764
'\'(34.732-69.464]\'','\'(57.1952-114.3904]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(2.0878-2.6317]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',3.474
'\'(138.928-173.66]\'','\'(228.7808-285.976]\'','\'(3.6-5.4]\'','\'(-1.7678--0.2084]\'','\'(2.6317-3.1756]\'','\'(1.3905-1.6124]\'','\'(1.1-2.2]\'','\'(3.3-4.4]\'',3.103
'\'(104.196-138.928]\'','\'(171.5856-228.7808]\'','\'(3.6-5.4]\'','\'(-3.3272--1.7678]\'','\'(1.5439-2.0878]\'','\'(1.6124-1.8343]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',3.908
'\'(34.732-69.464]\'','\'(57.1952-114.3904]\'','\'(1.8-3.6]\'','\'(2.9104-4.4698]\'','\'(2.6317-3.1756]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.121
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(-0.2084-1.351]\'','\'(-inf-1.5439]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',2.579
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(-0.2084-1.351]\'','\'(1.5439-2.0878]\'','\'(1.8343-2.0562]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',2.959
'\'(34.732-69.464]\'','\'(57.1952-114.3904]\'','\'(1.8-3.6]\'','\'(-1.7678--0.2084]\'','\'(2.0878-2.6317]\'','\'(1.8343-2.0562]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',0.46
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(1.5439-2.0878]\'','\'(-inf-0.5029]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',6.11
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(1.5439-2.0878]\'','\'(-inf-0.5029]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.461
'\'(34.732-69.464]\'','\'(-inf-57.1952]\'','\'(1.8-3.6]\'','\'(2.9104-4.4698]\'','\'(2.6317-3.1756]\'','\'(0.5029-0.7248]\'','\'(1.1-2.2]\'','\'(-inf-1.1]\'',3.531
'\'(104.196-138.928]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(-0.2084-1.351]\'','\'(2.0878-2.6317]\'','\'(0.5029-0.7248]\'','\'(1.1-2.2]\'','\'(-inf-1.1]\'',5.922
'\'(34.732-69.464]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(2.0878-2.6317]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',3.64
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(4.4698-6.0292]\'','\'(2.6317-3.1756]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',6.173
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(1.8-3.6]\'','\'(2.9104-4.4698]\'','\'(2.6317-3.1756]\'','\'(0.7248-0.9467]\'','\'(1.1-2.2]\'','\'(-inf-1.1]\'',4.651
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(2.6317-3.1756]\'','\'(0.7248-0.9467]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',3.953
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(4.4698-6.0292]\'','\'(2.6317-3.1756]\'','\'(0.7248-0.9467]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',6.219
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(2.0878-2.6317]\'','\'(0.7248-0.9467]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.995
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(1.5439-2.0878]\'','\'(0.7248-0.9467]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',2.48
